Observation Space Shape: (4, 3, 11, 11)
ppo_basic.py:301: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  state_agents = torch.tensor(state_agents, device = self.PPO.device, dtype=torch.float32)
episode: 878 | step: 3480 | reward: 1.6818 | episode length: 3.0
episode: 883 | step: 3510 | reward: 3.1500 | episode length: 5.6
episode: 892 | step: 3540 | reward: 2.0000 | episode length: 3.5555555555555554
episode: 899 | step: 3570 | reward: 2.2857 | episode length: 4.142857142857143
episode: 906 | step: 3600 | reward: 2.2500 | episode length: 4.0
episode: 913 | step: 3630 | reward: 2.2500 | episode length: 4.142857142857143
episode: 920 | step: 3660 | reward: 2.7857 | episode length: 4.571428571428571
episode: 926 | step: 3690 | reward: 3.1250 | episode length: 5.0
episode: 934 | step: 3720 | reward: 2.0625 | episode length: 3.875
episode: 944 | step: 3750 | reward: 1.7500 | episode length: 3.0
episode: 952 | step: 3780 | reward: 1.3750 | episode length: 2.875
episode: 959 | step: 3810 | reward: 3.2143 | episode length: 5.428571428571429
episode: 968 | step: 3840 | reward: 1.8611 | episode length: 3.2222222222222223
episode: 977 | step: 3870 | reward: 1.9167 | episode length: 3.3333333333333335
episode: 985 | step: 3900 | reward: 2.0938 | episode length: 3.625
episode: 992 | step: 3930 | reward: 2.1786 | episode length: 4.142857142857143
episode: 999 | step: 3960 | reward: 2.7143 | episode length: 4.714285714285714
episode: 1007 | step: 3990 | reward: 2.0000 | episode length: 3.5
episode: 1013 | step: 4020 | reward: 3.2917 | episode length: 5.333333333333333
episode: 1022 | step: 4050 | reward: 1.8611 | episode length: 3.2222222222222223
episode: 1029 | step: 4080 | reward: 2.5357 | episode length: 4.285714285714286
episode: 1037 | step: 4110 | reward: 2.1250 | episode length: 3.75
episode: 1045 | step: 4140 | reward: 2.0000 | episode length: 3.5
episode: 1053 | step: 4170 | reward: 2.0312 | episode length: 4.0
episode: 1061 | step: 4200 | reward: 1.8125 | episode length: 3.5
episode: 1070 | step: 4230 | reward: 2.1111 | episode length: 3.6666666666666665
episode: 1076 | step: 4260 | reward: 2.6667 | episode length: 4.5
episode: 1084 | step: 4290 | reward: 2.3750 | episode length: 3.875
episode: 1095 | step: 4320 | reward: 1.5909 | episode length: 2.909090909090909
episode: 1103 | step: 4350 | reward: 1.9688 | episode length: 3.75
episode: 1111 | step: 4380 | reward: 2.0312 | episode length: 3.5
episode: 1118 | step: 4410 | reward: 2.1071 | episode length: 4.0
episode: 1126 | step: 4440 | reward: 2.4375 | episode length: 4.0
episode: 1135 | step: 4470 | reward: 1.8333 | episode length: 3.5555555555555554
episode: 1142 | step: 4500 | reward: 2.1786 | episode length: 4.0
episode: 1151 | step: 4530 | reward: 2.0278 | episode length: 3.4444444444444446
episode: 1158 | step: 4560 | reward: 2.5357 | episode length: 4.428571428571429
episode: 1165 | step: 4590 | reward: 2.3929 | episode length: 4.0
episode: 1174 | step: 4620 | reward: 1.7778 | episode length: 3.3333333333333335
episode: 1184 | step: 4650 | reward: 1.7250 | episode length: 3.0
episode: 1192 | step: 4680 | reward: 2.1250 | episode length: 4.0
episode: 1201 | step: 4710 | reward: 1.5556 | episode length: 2.888888888888889
episode: 1209 | step: 4740 | reward: 2.1875 | episode length: 4.0
episode: 1216 | step: 4770 | reward: 2.2500 | episode length: 4.285714285714286
episode: 1225 | step: 4800 | reward: 2.0278 | episode length: 3.5555555555555554
episode: 1233 | step: 4830 | reward: 2.0938 | episode length: 3.5
episode: 1242 | step: 4860 | reward: 2.0000 | episode length: 3.5555555555555554
episode: 1251 | step: 4890 | reward: 1.7500 | episode length: 3.3333333333333335
episode: 1259 | step: 4920 | reward: 2.1875 | episode length: 3.75
episode: 1266 | step: 4950 | reward: 2.0714 | episode length: 4.142857142857143
episode: 1274 | step: 4980 | reward: 2.0625 | episode length: 3.625
episode: 1283 | step: 5010 | reward: 1.4167 | episode length: 2.7777777777777777
episode: 1291 | step: 5040 | reward: 2.9688 | episode length: 4.5
episode: 1298 | step: 5070 | reward: 2.5000 | episode length: 4.285714285714286
episode: 1306 | step: 5100 | reward: 2.0625 | episode length: 3.75
episode: 1314 | step: 5130 | reward: 2.1875 | episode length: 3.625
episode: 1322 | step: 5160 | reward: 2.4375 | episode length: 4.0
episode: 1331 | step: 5190 | reward: 1.8889 | episode length: 3.3333333333333335
episode: 1337 | step: 5220 | reward: 2.5000 | episode length: 4.333333333333333
episode: 1346 | step: 5250 | reward: 2.1111 | episode length: 3.6666666666666665
episode: 1354 | step: 5280 | reward: 2.0938 | episode length: 3.75
episode: 1362 | step: 5310 | reward: 2.0312 | episode length: 3.5
episode: 1371 | step: 5340 | reward: 1.8056 | episode length: 3.4444444444444446
episode: 1377 | step: 5370 | reward: 3.1667 | episode length: 5.333333333333333
episode: 1385 | step: 5400 | reward: 1.9688 | episode length: 3.5
episode: 1390 | step: 5430 | reward: 2.9500 | episode length: 5.0
episode: 1397 | step: 5460 | reward: 3.2857 | episode length: 5.285714285714286
episode: 1405 | step: 5490 | reward: 2.0938 | episode length: 3.625
episode: 1413 | step: 5520 | reward: 2.0625 | episode length: 3.75
episode: 1420 | step: 5550 | reward: 2.3571 | episode length: 4.285714285714286
episode: 1427 | step: 5580 | reward: 2.3571 | episode length: 4.142857142857143
episode: 1434 | step: 5610 | reward: 2.4286 | episode length: 4.285714285714286
episode: 1441 | step: 5640 | reward: 2.5357 | episode length: 4.428571428571429
